area,month,day,year,vessel,trip,cell,site,species,length_mm,length_cm,tag,retained,region,name
TM,August,5,2020,Kyndall Lynn,TMT04_20,TM19,REF,DEA,320,32,,No,North,Ten Mile
TM,August,5,2020,Kyndall Lynn,TMT04_20,TM19,REF,DEA,250,25,,No,North,Ten Mile
TM,August,5,2020,Kyndall Lynn,TMT04_20,TM19,REF,DEA,260,26,,No,North,Ten Mile
TM,August,5,2020,Kyndall Lynn,TMT04_20,TM19,REF,CPR,430,43,,No,North,Ten Mile
TM,August,5,2020,Kyndall Lynn,TMT04_20,TM19,REF,DEA,320,32,,No,North,Ten Mile
TM,August,5,2020,Kyndall Lynn,TMT04_20,TM19,REF,DEA,360,36,,No,North,Ten Mile
TM,August,5,2020,Kyndall Lynn,TMT04_20,TM19,REF,DEA,230,23,,No,North,Ten Mile
TM,August,5,2020,Kyndall Lynn,TMT04_20,TM19,REF,QBK,400,40,,Yes,North,Ten Mile
TM,August,5,2020,Kyndall Lynn,TMT04_20,TM19,REF,DEA,240,24,,No,North,Ten Mile
TM,August,5,2020,Kyndall Lynn,TMT04_20,TM19,REF,LCD,450,45,,No,North,Ten Mile
TM,August,5,2020,Kyndall Lynn,TMT04_20,TM19,REF,CPR,390,39,,Yes,North,Ten Mile
TM,August,5,2020,Kyndall Lynn,TMT04_20,TM19,REF,RSY,230,23,,No,North,Ten Mile
TM,August,5,2020,Kyndall Lynn,TMT04_20,TM19,REF,DEA,310,31,,No,North,Ten Mile
TM,August,5,2020,Kyndall Lynn,TMT04_20,TM19,REF,DEA,320,32,,No,North,Ten Mile
TM,August,5,2020,Kyndall Lynn,TMT04_20,TM19,REF,WID,260,26,,No,North,Ten Mile
TM,August,5,2020,Kyndall Lynn,TMT04_20,TM19,REF,DEA,320,32,,No,North,Ten Mile
TM,August,5,2020,Kyndall Lynn,TMT04_20,TM19,REF,RSY,230,23,,No,North,Ten Mile
TM,August,5,2020,Kyndall Lynn,TMT04_20,TM19,REF,CPR,460,46,,Yes,North,Ten Mile
TM,August,5,2020,Kyndall Lynn,TMT04_20,TM19,REF,LCD,570,57,,No,North,Ten Mile
TM,August,5,2020,Kyndall Lynn,TMT04_20,TM20,REF,YTL,260,26,,Yes,North,Ten Mile
TM,August,5,2020,Kyndall Lynn,TMT04_20,TM20,REF,YTL,260,26,,Yes,North,Ten Mile
TM,August,5,2020,Kyndall Lynn,TMT04_20,TM20,REF,YTL,250,25,,Yes,North,Ten Mile
TM,August,5,2020,Kyndall Lynn,TMT04_20,TM20,REF,YTL,280,28,,Yes,North,Ten Mile
TM,August,5,2020,Kyndall Lynn,TMT04_20,TM20,REF,YLE,490,49,,No,North,Ten Mile
TM,August,5,2020,Kyndall Lynn,TMT04_20,TM20,REF,YTL,280,28,,Yes,North,Ten Mile
TM,August,5,2020,Kyndall Lynn,TMT04_20,TM20,REF,YTL,260,26,,Yes,North,Ten Mile
TM,August,5,2020,Kyndall Lynn,TMT04_20,TM20,REF,DEA,320,32,,Yes,North,Ten Mile
TM,August,5,2020,Kyndall Lynn,TMT04_20,TM20,REF,DEA,320,32,,Yes,North,Ten Mile
TM,August,5,2020,Kyndall Lynn,TMT04_20,TM20,REF,RSY,260,26,,Yes,North,Ten Mile
TM,August,5,2020,Kyndall Lynn,TMT04_20,TM20,REF,YTL,260,26,,No,North,Ten Mile
TM,August,5,2020,Kyndall Lynn,TMT04_20,TM20,REF,DEA,220,22,,Yes,North,Ten Mile
TM,August,5,2020,Kyndall Lynn,TMT04_20,TM20,REF,YTL,280,28,,Yes,North,Ten Mile
TM,August,5,2020,Kyndall Lynn,TMT04_20,TM20,REF,YTL,280,28,,No,North,Ten Mile
TM,August,5,2020,Kyndall Lynn,TMT04_20,TM20,REF,DEA,260,26,,No,North,Ten Mile
TM,August,5,2020,Kyndall Lynn,TMT04_20,TM20,REF,YTL,270,27,,No,North,Ten Mile
TM,August,5,2020,Kyndall Lynn,TMT04_20,TM20,REF,DEA,290,29,,No,North,Ten Mile
TM,August,5,2020,Kyndall Lynn,TMT04_20,TM20,REF,YTL,280,28,,No,North,Ten Mile
TM,August,5,2020,Kyndall Lynn,TMT04_20,TM20,REF,DEA,290,29,,No,North,Ten Mile
TM,August,5,2020,Kyndall Lynn,TMT04_20,TM20,REF,RSY,250,25,,Yes,North,Ten Mile
TM,August,5,2020,Kyndall Lynn,TMT04_20,TM20,REF,RSY,260,26,,Yes,North,Ten Mile
TM,August,5,2020,Kyndall Lynn,TMT04_20,TM20,REF,RSY,240,24,,Yes,North,Ten Mile
TM,August,5,2020,Kyndall Lynn,TMT04_20,TM20,REF,YTL,240,24,,No,North,Ten Mile
TM,August,5,2020,Kyndall Lynn,TMT04_20,TM20,REF,YTL,240,24,,No,North,Ten Mile
TM,August,5,2020,Kyndall Lynn,TMT04_20,TM20,REF,LCD,860,86,,No,North,Ten Mile
TM,August,5,2020,Kyndall Lynn,TMT04_20,TM20,REF,YTL,220,22,,No,North,Ten Mile
TM,August,5,2020,Kyndall Lynn,TMT04_20,TM20,REF,YTL,270,27,,No,North,Ten Mile
TM,August,5,2020,Kyndall Lynn,TMT04_20,TM20,REF,YTL,280,28,,No,North,Ten Mile
TM,August,5,2020,Kyndall Lynn,TMT04_20,TM20,REF,YTL,230,23,,No,North,Ten Mile
TM,August,5,2020,Kyndall Lynn,TMT04_20,TM20,REF,YTL,270,27,,No,North,Ten Mile
TM,August,5,2020,Kyndall Lynn,TMT04_20,TM20,REF,YTL,280,28,,No,North,Ten Mile
TM,August,5,2020,Kyndall Lynn,TMT04_20,TM20,REF,YTL,250,25,,No,North,Ten Mile
TM,August,5,2020,Kyndall Lynn,TMT04_20,TM20,REF,YTL,240,24,,No,North,Ten Mile
TM,August,5,2020,Kyndall Lynn,TMT04_20,TM20,REF,YTL,270,27,,No,North,Ten Mile
TM,August,5,2020,Kyndall Lynn,TMT04_20,TM20,REF,YTL,220,22,,No,North,Ten Mile
TM,August,5,2020,Kyndall Lynn,TMT04_20,TM20,REF,RSY,210,21,,Yes,North,Ten Mile
TM,August,5,2020,Kyndall Lynn,TMT04_20,TM20,REF,YTL,290,29,,No,North,Ten Mile
TM,August,5,2020,Kyndall Lynn,TMT04_20,TM20,REF,YTL,260,26,,No,North,Ten Mile
TM,August,5,2020,Kyndall Lynn,TMT04_20,TM20,REF,YTL,260,26,,No,North,Ten Mile
TM,August,5,2020,Kyndall Lynn,TMT04_20,TM20,REF,YTL,290,29,,No,North,Ten Mile
TM,August,5,2020,Kyndall Lynn,TMT04_20,TM20,REF,YTL,280,28,,No,North,Ten Mile
TM,August,5,2020,Kyndall Lynn,TMT04_20,TM20,REF,DEA,250,25,,Yes,North,Ten Mile
TM,August,5,2020,Kyndall Lynn,TMT04_20,TM20,REF,YTL,270,27,,No,North,Ten Mile
TM,August,5,2020,Kyndall Lynn,TMT04_20,TM20,REF,YTL,260,26,,No,North,Ten Mile
TM,August,5,2020,Kyndall Lynn,TMT04_20,TM20,REF,YTL,230,23,,No,North,Ten Mile
TM,August,5,2020,Kyndall Lynn,TMT04_20,TM20,REF,YTL,280,28,,No,North,Ten Mile
TM,August,5,2020,Kyndall Lynn,TMT04_20,TM20,REF,YTL,240,24,,No,North,Ten Mile
TM,August,5,2020,Kyndall Lynn,TMT04_20,TM20,REF,DEA,260,26,,Yes,North,Ten Mile
TM,August,5,2020,Kyndall Lynn,TMT04_20,TM20,REF,RSY,270,27,,No,North,Ten Mile
TM,August,5,2020,Kyndall Lynn,TMT04_20,TM20,REF,YTL,270,27,,No,North,Ten Mile
TM,August,5,2020,Kyndall Lynn,TMT04_20,TM20,REF,YTL,210,21,,No,North,Ten Mile
TM,August,5,2020,Kyndall Lynn,TMT04_20,TM20,REF,DEA,250,25,,No,North,Ten Mile
TM,August,5,2020,Kyndall Lynn,TMT04_20,TM20,REF,YTL,230,23,,No,North,Ten Mile
TM,August,5,2020,Kyndall Lynn,TMT04_20,TM20,REF,YTL,270,27,,No,North,Ten Mile
TM,August,5,2020,Kyndall Lynn,TMT04_20,TM20,REF,YTL,270,27,,No,North,Ten Mile
TM,August,5,2020,Kyndall Lynn,TMT04_20,TM20,REF,YTL,250,25,,No,North,Ten Mile
TM,August,5,2020,Kyndall Lynn,TMT04_20,TM20,REF,YTL,300,30,,No,North,Ten Mile
TM,August,5,2020,Kyndall Lynn,TMT04_20,TM20,REF,YTL,260,26,,No,North,Ten Mile
TM,August,5,2020,Kyndall Lynn,TMT04_20,TM20,REF,YTL,240,24,,No,North,Ten Mile
TM,August,5,2020,Kyndall Lynn,TMT04_20,TM20,REF,YTL,300,30,,No,North,Ten Mile
TM,August,5,2020,Kyndall Lynn,TMT04_20,TM20,REF,YTL,260,26,,No,North,Ten Mile
TM,August,5,2020,Kyndall Lynn,TMT04_20,TM20,REF,YTL,240,24,,No,North,Ten Mile
TM,August,5,2020,Kyndall Lynn,TMT04_20,TM20,REF,YTL,270,27,,No,North,Ten Mile
TM,August,7,2018,Kyndall Lynn,TMT06_18,TM02,REF,BLA,340,34,,Yes,North,Ten Mile
TM,August,7,2018,Kyndall Lynn,TMT06_18,TM02,REF,GPR,310,31,,Yes,North,Ten Mile
TM,August,7,2018,Kyndall Lynn,TMT06_18,TM02,REF,BLA,380,38,,Yes,North,Ten Mile
TM,August,7,2018,Kyndall Lynn,TMT06_18,TM02,REF,BLA,370,37,,Yes,North,Ten Mile
TM,August,7,2018,Kyndall Lynn,TMT06_18,TM02,REF,BLA,320,32,,Yes,North,Ten Mile
TM,August,7,2018,Kyndall Lynn,TMT06_18,TM02,REF,BLA,310,31,,Yes,North,Ten Mile
TM,August,7,2018,Kyndall Lynn,TMT06_18,TM02,REF,BLA,340,34,H5968,No,North,Ten Mile
TM,August,7,2018,Kyndall Lynn,TMT06_18,TM02,REF,CHN,220,22,,Yes,North,Ten Mile
TM,August,7,2018,Kyndall Lynn,TMT06_18,TM02,REF,BLA,340,34,H5969,No,North,Ten Mile
TM,August,7,2018,Kyndall Lynn,TMT06_18,TM02,REF,CBZ,440,44,H5970,No,North,Ten Mile
TM,August,7,2018,Kyndall Lynn,TMT06_18,TM02,REF,BLA,340,34,H5971,No,North,Ten Mile
TM,August,7,2018,Kyndall Lynn,TMT06_18,TM02,REF,BLA,380,38,H5972,No,North,Ten Mile
TM,August,7,2018,Kyndall Lynn,TMT06_18,TM02,REF,BLA,390,39,H5973,No,North,Ten Mile
TM,August,7,2018,Kyndall Lynn,TMT06_18,TM02,REF,CHN,260,26,,Yes,North,Ten Mile
TM,August,7,2018,Kyndall Lynn,TMT06_18,TM02,REF,BLA,340,34,H5974,No,North,Ten Mile
TM,August,7,2018,Kyndall Lynn,TMT06_18,TM02,REF,CHN,270,27,,Yes,North,Ten Mile
TM,August,7,2018,Kyndall Lynn,TMT06_18,TM02,REF,BLU,300,30,,Yes,North,Ten Mile
TM,August,7,2018,Kyndall Lynn,TMT06_18,TM02,REF,CBZ,410,41,H5975,No,North,Ten Mile
TM,August,7,2018,Kyndall Lynn,TMT06_18,TM02,REF,CHN,300,30,,Yes,North,Ten Mile
TM,August,7,2018,Kyndall Lynn,TMT06_18,TM02,REF,CBZ,420,42,H5976,No,North,Ten Mile
TM,August,7,2018,Kyndall Lynn,TMT06_18,TM05,REF,BLA,320,32,,Yes,North,Ten Mile
TM,August,7,2018,Kyndall Lynn,TMT06_18,TM05,REF,BLA,320,32,,Yes,North,Ten Mile
TM,August,7,2018,Kyndall Lynn,TMT06_18,TM05,REF,BLA,320,32,,Yes,North,Ten Mile
TM,August,7,2018,Kyndall Lynn,TMT06_18,TM05,REF,BLA,360,36,,Yes,North,Ten Mile
TM,August,7,2018,Kyndall Lynn,TMT06_18,TM05,REF,YTL,300,30,,Yes,North,Ten Mile
TM,August,7,2018,Kyndall Lynn,TMT06_18,TM05,REF,BLA,370,37,,Yes,North,Ten Mile
TM,August,7,2018,Kyndall Lynn,TMT06_18,TM05,REF,CHN,290,29,,Yes,North,Ten Mile
TM,August,7,2018,Kyndall Lynn,TMT06_18,TM05,REF,BLA,360,36,,Yes,North,Ten Mile
TM,August,7,2018,Kyndall Lynn,TMT06_18,TM05,REF,BLA,0,,,No,North,Ten Mile
TM,August,7,2018,Kyndall Lynn,TMT06_18,TM22,REF,CPR,400,40,,Yes,North,Ten Mile
TM,August,7,2018,Kyndall Lynn,TMT06_18,TM22,REF,CPR,450,45,,Yes,North,Ten Mile
TM,August,7,2018,Kyndall Lynn,TMT06_18,TM22,REF,RSY,300,30,,Yes,North,Ten Mile
TM,August,7,2018,Kyndall Lynn,TMT06_18,TM22,REF,RSY,270,27,,Yes,North,Ten Mile
TM,August,7,2018,Kyndall Lynn,TMT06_18,TM22,REF,RSY,230,23,,Yes,North,Ten Mile
TM,August,7,2018,Kyndall Lynn,TMT06_18,TM22,REF,RSY,290,29,,Yes,North,Ten Mile
TM,August,7,2018,Kyndall Lynn,TMT06_18,TM22,REF,QBK,340,34,,Yes,North,Ten Mile
TM,August,7,2018,Kyndall Lynn,TMT06_18,TM22,REF,CPR,500,50,,Yes,North,Ten Mile
TM,August,7,2018,Kyndall Lynn,TMT06_18,TM22,REF,RSY,270,27,,Yes,North,Ten Mile
TM,August,7,2018,Kyndall Lynn,TMT06_18,TM22,REF,CPR,410,41,,Yes,North,Ten Mile
TM,August,7,2018,Kyndall Lynn,TMT06_18,TM23,REF,BLU,280,28,,Yes,North,Ten Mile
TM,August,7,2018,Kyndall Lynn,TMT06_18,TM23,REF,QBK,290,29,,Yes,North,Ten Mile
TM,August,7,2018,Kyndall Lynn,TMT06_18,TM23,REF,BLU,300,30,,Yes,North,Ten Mile
TM,August,7,2018,Kyndall Lynn,TMT06_18,TM23,REF,CNY,430,43,H5977,No,North,Ten Mile
TM,August,7,2018,Kyndall Lynn,TMT06_18,TM23,REF,CPR,370,37,,Yes,North,Ten Mile
TM,August,7,2018,Kyndall Lynn,TMT06_18,TM23,REF,BWN,350,35,,Yes,North,Ten Mile
TM,August,7,2018,Kyndall Lynn,TMT06_18,TM23,REF,CPR,440,44,,Yes,North,Ten Mile
TM,August,7,2018,Kyndall Lynn,TMT06_18,TM23,REF,YTL,240,24,,Yes,North,Ten Mile
TM,August,7,2018,Kyndall Lynn,TMT06_18,TM23,REF,RSY,280,28,,Yes,North,Ten Mile
TM,August,7,2018,Kyndall Lynn,TMT06_18,TM23,REF,CHN,330,33,,Yes,North,Ten Mile
TM,August,7,2018,Kyndall Lynn,TMT06_18,TM23,REF,CNY,270,27,H5978,No,North,Ten Mile
TM,August,7,2018,Kyndall Lynn,TMT06_18,TM23,REF,VER,410,41,,Yes,North,Ten Mile
TM,August,7,2018,Kyndall Lynn,TMT06_18,TM23,REF,DEA,300,30,,Yes,North,Ten Mile
TM,August,7,2018,Kyndall Lynn,TMT06_18,TM23,REF,BLA,500,50,H5979,No,North,Ten Mile
TM,August,7,2018,Kyndall Lynn,TMT06_18,TM23,REF,YTL,220,22,,No,North,Ten Mile
TM,August,7,2018,Kyndall Lynn,TMT06_18,TM23,REF,CNY,360,36,H5980,No,North,Ten Mile
TM,August,13,2019,Kyndall Lynn,TMT06_19,TM07,REF,BLU,280,28,,Yes,North,Ten Mile
TM,August,13,2019,Kyndall Lynn,TMT06_19,TM07,REF,BLU,380,38,,Yes,North,Ten Mile
TM,August,13,2019,Kyndall Lynn,TMT06_19,TM07,REF,BLU,290,29,,Yes,North,Ten Mile
TM,August,13,2019,Kyndall Lynn,TMT06_19,TM07,REF,BLU,350,35,,Yes,North,Ten Mile
TM,August,13,2019,Kyndall Lynn,TMT06_19,TM07,REF,BLU,270,27,,Yes,North,Ten Mile
TM,August,13,2019,Kyndall Lynn,TMT06_19,TM07,REF,BLU,350,35,,Yes,North,Ten Mile
TM,August,13,2019,Kyndall Lynn,TMT06_19,TM07,REF,BLU,310,31,,Yes,North,Ten Mile
TM,August,13,2019,Kyndall Lynn,TMT06_19,TM07,REF,BLA,320,32,,No,North,Ten Mile
TM,August,13,2019,Kyndall Lynn,TMT06_19,TM07,REF,BLU,280,28,,Yes,North,Ten Mile
TM,August,13,2019,Kyndall Lynn,TMT06_19,TM08,REF,GPR,320,32,,No,North,Ten Mile
TM,August,13,2019,Kyndall Lynn,TMT06_19,TM08,REF,CHN,330,33,,No,North,Ten Mile
TM,August,13,2019,Kyndall Lynn,TMT06_19,TM08,REF,GPR,320,32,,Yes,North,Ten Mile
TM,August,13,2019,Kyndall Lynn,TMT06_19,TM08,REF,LCD,640,64,,No,North,Ten Mile
TM,August,13,2019,Kyndall Lynn,TMT06_19,TM08,REF,DEA,230,23,,Yes,North,Ten Mile
TM,August,13,2019,Kyndall Lynn,TMT06_19,TM08,REF,CHN,340,34,,Yes,North,Ten Mile
TM,August,13,2019,Kyndall Lynn,TMT06_19,TM08,REF,DEA,320,32,,Yes,North,Ten Mile
TM,August,13,2019,Kyndall Lynn,TMT06_19,TM08,REF,CBZ,400,40,,No,North,Ten Mile
TM,August,13,2019,Kyndall Lynn,TMT06_19,TM20,REF,LCD,670,67,,No,North,Ten Mile
TM,August,13,2019,Kyndall Lynn,TMT06_19,TM20,REF,OLV,460,46,,Yes,North,Ten Mile
TM,August,13,2019,Kyndall Lynn,TMT06_19,TM20,REF,CNY,350,35,,No,North,Ten Mile
TM,August,13,2019,Kyndall Lynn,TMT06_19,TM20,REF,LCD,610,61,,No,North,Ten Mile
TM,August,13,2019,Kyndall Lynn,TMT06_19,TM20,REF,YTL,240,24,,Yes,North,Ten Mile
TM,August,13,2019,Kyndall Lynn,TMT06_19,TM20,REF,CNY,260,26,,No,North,Ten Mile
TM,August,13,2019,Kyndall Lynn,TMT06_19,TM20,REF,YTL,260,26,,Yes,North,Ten Mile
TM,August,13,2019,Kyndall Lynn,TMT06_19,TM20,REF,RSY,280,28,,Yes,North,Ten Mile
TM,August,13,2019,Kyndall Lynn,TMT06_19,TM20,REF,VER,420,42,,No,North,Ten Mile
TM,August,13,2019,Kyndall Lynn,TMT06_19,TM20,REF,LCD,610,61,,No,North,Ten Mile
TM,August,13,2019,Kyndall Lynn,TMT06_19,TM20,REF,OLV,430,43,,Yes,North,Ten Mile
TM,August,13,2019,Kyndall Lynn,TMT06_19,TM20,REF,BLU,330,33,,Yes,North,Ten Mile
TM,August,13,2019,Kyndall Lynn,TMT06_19,TM20,REF,VER,380,38,,Yes,North,Ten Mile
TM,August,13,2019,Kyndall Lynn,TMT06_19,TM20,REF,RSY,260,26,,Yes,North,Ten Mile
TM,August,13,2019,Kyndall Lynn,TMT06_19,TM23,REF,CPR,500,50,,Yes,North,Ten Mile
TM,August,13,2019,Kyndall Lynn,TMT06_19,TM23,REF,GPR,240,24,,Yes,North,Ten Mile
TM,August,13,2019,Kyndall Lynn,TMT06_19,TM23,REF,CPR,390,39,,Yes,North,Ten Mile
TM,August,13,2019,Kyndall Lynn,TMT06_19,TM23,REF,LCD,670,67,,No,North,Ten Mile
TM,August,13,2019,Kyndall Lynn,TMT06_19,TM23,REF,RSY,300,30,,Yes,North,Ten Mile
TM,August,13,2019,Kyndall Lynn,TMT06_19,TM23,REF,CPR,390,39,,Yes,North,Ten Mile
TM,August,13,2019,Kyndall Lynn,TMT06_19,TM23,REF,CHN,360,36,,Yes,North,Ten Mile
TM,August,13,2019,Kyndall Lynn,TMT06_19,TM23,REF,CHN,400,40,,Yes,North,Ten Mile
TM,August,13,2019,Kyndall Lynn,TMT06_19,TM23,REF,CHN,370,37,,Yes,North,Ten Mile
TM,August,13,2019,Kyndall Lynn,TMT06_19,TM23,REF,CNY,230,23,,No,North,Ten Mile
TM,August,13,2019,Kyndall Lynn,TMT06_19,TM23,REF,KGL,410,41,,No,North,Ten Mile
TM,August,13,2019,Kyndall Lynn,TMT06_19,TM23,REF,DEA,260,26,,Yes,North,Ten Mile
TM,August,19,2020,Kyndall Lynn,TMT06_20,TM02,REF,BLU,260,26,,No,North,Ten Mile
TM,August,19,2020,Kyndall Lynn,TMT06_20,TM02,REF,BLA,340,34,H7106,No,North,Ten Mile
TM,August,19,2020,Kyndall Lynn,TMT06_20,TM02,REF,CHN,310,31,H7107,No,North,Ten Mile
TM,August,19,2020,Kyndall Lynn,TMT06_20,TM02,REF,BLA,290,29,H7108,No,North,Ten Mile
TM,August,19,2020,Kyndall Lynn,TMT06_20,TM02,REF,CHN,300,30,H7109,No,North,Ten Mile
TM,August,19,2020,Kyndall Lynn,TMT06_20,TM02,REF,BLA,320,32,H7110,No,North,Ten Mile
TM,August,19,2020,Kyndall Lynn,TMT06_20,TM02,REF,BLA,320,32,H7111,No,North,Ten Mile
TM,August,19,2020,Kyndall Lynn,TMT06_20,TM02,REF,BLA,310,31,H7112,No,North,Ten Mile
TM,August,19,2020,Kyndall Lynn,TMT06_20,TM02,REF,BLA,360,36,H7113,No,North,Ten Mile
TM,August,19,2020,Kyndall Lynn,TMT06_20,TM02,REF,BLA,400,40,H7114,No,North,Ten Mile
TM,August,19,2020,Kyndall Lynn,TMT06_20,TM05,REF,BLU,210,21,,No,North,Ten Mile
TM,August,19,2020,Kyndall Lynn,TMT06_20,TM05,REF,BLA,260,26,H7102,No,North,Ten Mile
TM,August,19,2020,Kyndall Lynn,TMT06_20,TM05,REF,BLA,280,28,H7103,No,North,Ten Mile
TM,August,19,2020,Kyndall Lynn,TMT06_20,TM05,REF,BLA,310,31,H7104,No,North,Ten Mile
TM,August,19,2020,Kyndall Lynn,TMT06_20,TM05,REF,GPR,240,24,H7105,No,North,Ten Mile
TM,August,19,2020,Kyndall Lynn,TMT06_20,TM05,REF,BLU,360,36,,No,North,Ten Mile
TM,August,19,2020,Kyndall Lynn,TMT06_20,TM05,REF,BLU,320,32,,Yes,North,Ten Mile
TM,August,19,2020,Kyndall Lynn,TMT06_20,TM05,REF,BLU,290,29,,Yes,North,Ten Mile
TM,August,19,2020,Kyndall Lynn,TMT06_20,TM05,REF,BLU,320,32,,No,North,Ten Mile
TM,August,19,2020,Kyndall Lynn,TMT06_20,TM05,REF,BLA,370,37,,Yes,North,Ten Mile
TM,August,19,2020,Kyndall Lynn,TMT06_20,TM05,REF,BLU,290,29,,No,North,Ten Mile
TM,August,19,2020,Kyndall Lynn,TMT06_20,TM20,REF,GPR,230,23,,Yes,North,Ten Mile
TM,August,19,2020,Kyndall Lynn,TMT06_20,TM20,REF,YTL,280,28,,Yes,North,Ten Mile
TM,August,19,2020,Kyndall Lynn,TMT06_20,TM20,REF,YTL,240,24,,Yes,North,Ten Mile
TM,August,19,2020,Kyndall Lynn,TMT06_20,TM20,REF,CPR,440,44,,Yes,North,Ten Mile
TM,August,19,2020,Kyndall Lynn,TMT06_20,TM20,REF,YTL,340,34,,Yes,North,Ten Mile
TM,August,19,2020,Kyndall Lynn,TMT06_20,TM20,REF,YTL,280,28,,Yes,North,Ten Mile
TM,August,19,2020,Kyndall Lynn,TMT06_20,TM20,REF,YTL,310,31,,No,North,Ten Mile
TM,August,19,2020,Kyndall Lynn,TMT06_20,TM20,REF,YTL,240,24,,No,North,Ten Mile
TM,August,19,2020,Kyndall Lynn,TMT06_20,TM20,REF,YTL,260,26,H7096,No,North,Ten Mile
TM,August,19,2020,Kyndall Lynn,TMT06_20,TM20,REF,DEA,290,29,,Yes,North,Ten Mile
TM,August,19,2020,Kyndall Lynn,TMT06_20,TM20,REF,DEA,230,23,,Yes,North,Ten Mile
TM,August,19,2020,Kyndall Lynn,TMT06_20,TM20,REF,DEA,240,24,,No,North,Ten Mile
TM,August,19,2020,Kyndall Lynn,TMT06_20,TM20,REF,DEA,270,27,,Yes,North,Ten Mile
TM,August,19,2020,Kyndall Lynn,TMT06_20,TM20,REF,DEA,280,28,,No,North,Ten Mile
TM,August,19,2020,Kyndall Lynn,TMT06_20,TM20,REF,BLU,330,33,,Yes,North,Ten Mile
TM,August,19,2020,Kyndall Lynn,TMT06_20,TM20,REF,DEA,280,28,,No,North,Ten Mile
TM,August,19,2020,Kyndall Lynn,TMT06_20,TM20,REF,CHN,330,33,,Yes,North,Ten Mile
TM,August,19,2020,Kyndall Lynn,TMT06_20,TM20,REF,YTL,240,24,,No,North,Ten Mile
TM,August,19,2020,Kyndall Lynn,TMT06_20,TM20,REF,DEA,240,24,,No,North,Ten Mile
TM,August,19,2020,Kyndall Lynn,TMT06_20,TM20,REF,YTL,300,30,H7097,No,North,Ten Mile
TM,August,19,2020,Kyndall Lynn,TMT06_20,TM20,REF,YTL,290,29,H7098,No,North,Ten Mile
TM,August,19,2020,Kyndall Lynn,TMT06_20,TM20,REF,RSY,240,24,,No,North,Ten Mile
TM,August,19,2020,Kyndall Lynn,TMT06_20,TM20,REF,YTL,320,32,,No,North,Ten Mile
TM,August,19,2020,Kyndall Lynn,TMT06_20,TM20,REF,DEA,310,31,,No,North,Ten Mile
TM,August,19,2020,Kyndall Lynn,TMT06_20,TM20,REF,DEA,250,25,,No,North,Ten Mile
TM,August,19,2020,Kyndall Lynn,TMT06_20,TM20,REF,DEA,230,23,,No,North,Ten Mile
TM,August,19,2020,Kyndall Lynn,TMT06_20,TM20,REF,DEA,320,32,,No,North,Ten Mile
TM,August,19,2020,Kyndall Lynn,TMT06_20,TM20,REF,RSY,220,22,,No,North,Ten Mile
TM,August,19,2020,Kyndall Lynn,TMT06_20,TM20,REF,DEA,260,26,,No,North,Ten Mile
TM,August,19,2020,Kyndall Lynn,TMT06_20,TM20,REF,CHN,330,33,H7099,No,North,Ten Mile
TM,August,19,2020,Kyndall Lynn,TMT06_20,TM20,REF,CPR,360,36,H7100,No,North,Ten Mile
TM,August,19,2020,Kyndall Lynn,TMT06_20,TM20,REF,YTL,300,30,H7101,No,North,Ten Mile
TM,August,19,2020,Kyndall Lynn,TMT06_20,TM23,REF,DEA,350,35,,Yes,North,Ten Mile
TM,August,19,2020,Kyndall Lynn,TMT06_20,TM23,REF,DEA,260,26,,Yes,North,Ten Mile
TM,August,19,2020,Kyndall Lynn,TMT06_20,TM23,REF,YTL,320,32,,Yes,North,Ten Mile
TM,August,19,2020,Kyndall Lynn,TMT06_20,TM23,REF,DEA,360,36,,Yes,North,Ten Mile
TM,August,19,2020,Kyndall Lynn,TMT06_20,TM23,REF,DEA,340,34,,Yes,North,Ten Mile
TM,August,19,2020,Kyndall Lynn,TMT06_20,TM23,REF,RSY,170,17,,Yes,North,Ten Mile
TM,August,19,2020,Kyndall Lynn,TMT06_20,TM23,REF,CNY,180,18,,No,North,Ten Mile
TM,August,19,2020,Kyndall Lynn,TMT06_20,TM23,REF,YTL,250,25,,Yes,North,Ten Mile
TM,August,19,2020,Kyndall Lynn,TMT06_20,TM23,REF,YTL,180,18,,Yes,North,Ten Mile
TM,August,19,2020,Kyndall Lynn,TMT06_20,TM23,REF,CHN,300,30,,Yes,North,Ten Mile
TM,August,19,2020,Kyndall Lynn,TMT06_20,TM23,REF,CNY,180,18,,No,North,Ten Mile
TM,August,19,2020,Kyndall Lynn,TMT06_20,TM23,REF,LCD,530,53,H7093,No,North,Ten Mile
TM,August,19,2020,Kyndall Lynn,TMT06_20,TM23,REF,CNY,240,24,H7094,No,North,Ten Mile
TM,August,19,2020,Kyndall Lynn,TMT06_20,TM23,REF,VER,470,47,,Yes,North,Ten Mile
TM,August,19,2020,Kyndall Lynn,TMT06_20,TM23,REF,CNY,350,35,H7095,No,North,Ten Mile
TM,August,19,2020,Kyndall Lynn,TMT06_20,TM23,REF,YTL,320,32,,Yes,North,Ten Mile
TM,August,19,2020,Kyndall Lynn,TMT06_20,TM23,REF,CPR,400,40,,Yes,North,Ten Mile
TM,August,19,2020,Kyndall Lynn,TMT06_20,TM23,REF,CHN,380,38,,Yes,North,Ten Mile
TM,August,19,2020,Kyndall Lynn,TMT06_20,TM23,REF,DEA,340,34,,Yes,North,Ten Mile
