area,month,day,year,vessel,trip,cell,site,species,length_mm,length_cm,tag,retained,region,name
LB,October,19,2017,Sum Fun,LBT01_17,LB05,MPA,KPB,340,34,D23693,No,South,Laguna Beach
LB,October,26,2017,Sum Fun,LBT02_17,LB03,MPA,KPB,340,34,D23755,No,South,Laguna Beach
LB,October,26,2017,Sum Fun,LBT02_17,LB05,MPA,KPB,340,34,D23709,No,South,Laguna Beach
LB,October,27,2017,Sum Fun,LBT03_17,LB04,MPA,KPB,340,34,D23830,No,South,Laguna Beach
LB,October,27,2017,Sum Fun,LBT03_17,LB04,MPA,SHP,340,34,D23862,No,South,Laguna Beach
LB,October,27,2017,Sum Fun,LBT03_17,LB04,MPA,SHP,340,34,D23875,No,South,Laguna Beach
LB,November,17,2017,Sum Fun,LBT04_17,LB03,MPA,KPB,340,34,D24048,No,South,Laguna Beach
LB,November,17,2017,Sum Fun,LBT04_17,LB03,MPA,KPB,340,34,D24049,No,South,Laguna Beach
LB,November,17,2017,Sum Fun,LBT04_17,LB03,MPA,WHT,340,34,D24065,No,South,Laguna Beach
LB,October,26,2017,Sum Fun,LBT02_17,LB01,REF,KPB,340,34,D23816,No,South,Laguna Beach
LJ,July,11,2018,Outer Limits,LJT01_18,LJ12,MPA,KPB,340,34,D24003,No,South,South La Jolla
LJ,July,11,2018,Outer Limits,LJT01_18,LJ12,MPA,CPR,340,34,D24271,No,South,South La Jolla
LJ,July,12,2018,Outer Limits,LJT02_18,LJ11,MPA,KPB,340,34,D24212,No,South,South La Jolla
LJ,July,12,2018,Outer Limits,LJT02_18,LJ19,MPA,OLV,340,34,,No,South,South La Jolla
LJ,July,12,2018,Outer Limits,LJT02_18,LJ19,MPA,KPB,340,34,D24144,No,South,South La Jolla
LJ,July,12,2018,Outer Limits,LJT02_18,LJ19,MPA,KPB,340,34,D24293,No,South,South La Jolla
LJ,July,13,2022,Outer Limits,LJT03_22,LJ13,MPA,TRE,340,34,D27227,No,South,South La Jolla
LJ,July,15,2022,Outer Limits,LJT04_22,LJ18,MPA,WHT,340,34,D27290,No,South,South La Jolla
LJ,July,15,2022,Outer Limits,LJT04_22,LJ18,MPA,WHT,340,34,,No,South,South La Jolla
LJ,July,16,2021,Outer Limits,LJT02_21,LJ12,MPA,CPR,340,34,,No,South,South La Jolla
LJ,July,16,2021,Outer Limits,LJT02_21,LJ12,MPA,WHT,340,34,D26523,No,South,South La Jolla
LJ,July,16,2021,Outer Limits,LJT02_21,LJ12,MPA,WHT,340,34,D26536,No,South,South La Jolla
LJ,July,16,2021,Outer Limits,LJT02_21,LJ13,MPA,WHT,340,34,D26562,No,South,South La Jolla
LJ,July,17,2017,Outer Limits,LJT01_17,LJ12,MPA,CPR,340,34,D23020,No,South,South La Jolla
LJ,July,17,2017,Outer Limits,LJT01_17,LJ12,MPA,CSC,340,34,,No,South,South La Jolla
LJ,July,17,2017,Outer Limits,LJT01_17,LJ12,MPA,CPR,340,34,D23090,No,South,South La Jolla
LJ,July,17,2017,Outer Limits,LJT01_17,LJ16,MPA,SHP,340,34,D23039,No,South,South La Jolla
LJ,July,29,2020,Outer Limits,LJT02_20,LJ10,MPA,CPR,340,34,D25464,No,South,South La Jolla
LJ,August,5,2022,Outer Limits,LJT06_22,LJ14,MPA,KPB,340,34,D27361,No,South,South La Jolla
LJ,August,21,2018,Sea Watch,LJT03_18,LJ16,MPA,OLV,340,34,D24652,No,South,South La Jolla
LJ,August,21,2018,Sea Watch,LJT03_18,LJ16,MPA,WHT,340,34,D24696,No,South,South La Jolla
LJ,August,21,2018,Sea Watch,LJT03_18,LJ17,MPA,SHP,340,34,D24678,No,South,South La Jolla
LJ,August,21,2019,Sea Watch,LJT01_19,LJ13,MPA,OLV,340,34,D25610,No,South,South La Jolla
LJ,August,21,2019,Sea Watch,LJT01_19,LJ18,MPA,BSB,340,34,D25689,No,South,South La Jolla
LJ,August,21,2019,Sea Watch,LJT01_19,LJ18,MPA,WHT,340,34,,No,South,South La Jolla
LJ,August,21,2019,Sea Watch,LJT01_19,LJ18,MPA,WHT,340,34,D25674,No,South,South La Jolla
LJ,August,22,2018,Sea Watch,LJT04_18,LJ10,MPA,CPR,340,34,D24818,No,South,South La Jolla
LJ,August,22,2018,Sea Watch,LJT04_18,LJ15,MPA,OLV,340,34,D24837,No,South,South La Jolla
LJ,August,22,2018,Sea Watch,LJT04_18,LJ15,MPA,SRY,340,34,D24865,No,South,South La Jolla
LJ,August,22,2019,Sea Watch,LJT02_19,LJ12,MPA,WHT,340,34,D25816,No,South,South La Jolla
LJ,August,22,2019,Sea Watch,LJT02_19,LJ12,MPA,CPR,340,34,D25808,No,South,South La Jolla
LJ,August,22,2019,Sea Watch,LJT02_19,LJ14,MPA,WHT,340,34,D25242,No,South,South La Jolla
LJ,August,22,2019,Sea Watch,LJT02_19,LJ14,MPA,SHP,340,34,D25249,No,South,South La Jolla
LJ,August,22,2019,Sea Watch,LJT02_19,LJ14,MPA,WHT,340,34,D25250,No,South,South La Jolla
LJ,August,25,2021,Outer Limits,LJT05_21,LJMM,MPA,WHT,340,34,D26901,No,South,South La Jolla
LJ,August,28,2017,Sea Watch,LJT03_17,LJ10,MPA,WHT,340,34,D23471,No,South,South La Jolla
LJ,August,31,2020,Outer Limits,LJT04_20,LJ19,MPA,OLV,340,34,D26170,No,South,South La Jolla
LJ,August,31,2020,Outer Limits,LJT04_20,LJ20,MPA,WHT,340,34,D26152,No,South,South La Jolla
LJ,August,31,2020,Outer Limits,LJT04_20,LJ20,MPA,WHT,340,34,,No,South,South La Jolla
LJ,September,3,2019,Sea Watch,LJT03_19,LJ16,MPA,SHP,340,34,D25983,No,South,South La Jolla
LJ,September,4,2019,Sea Watch,LJT04_19,LJ10,MPA,WHT,340,34,D25327,No,South,South La Jolla
LJ,September,4,2019,Sea Watch,LJT04_19,LJ17,MPA,SRY,340,34,D25909,No,South,South La Jolla
LJ,September,4,2019,Sea Watch,LJT04_19,LJ17,MPA,WHT,340,34,D25923,No,South,South La Jolla
LJ,September,4,2019,Sea Watch,LJT04_19,LJ17,MPA,WHT,340,34,D25256,No,South,South La Jolla
LJ,September,6,2021,Outer Limits,LJT06_21,LJ19,MPA,KPB,340,34,D26895,No,South,South La Jolla
LJ,September,16,2020,Outer Limits,LJT06_20,LJ15,MPA,WHT,340,34,D26302,No,South,South La Jolla
LJ,September,16,2020,Outer Limits,LJT06_20,LJ18,MPA,VER,340,34,D26308,No,South,South La Jolla
LJ,September,16,2020,Outer Limits,LJT06_20,LJ18,MPA,OLV,340,34,D26309,No,South,South La Jolla
LJ,July,6,2022,Outer Limits,LJT01_22,LJ08,REF,BSB,340,34,D27010,No,South,South La Jolla
LJ,July,6,2022,Outer Limits,LJT01_22,LJ08,REF,WHT,340,34,D27087,No,South,South La Jolla
LJ,July,7,2022,Outer Limits,LJT02_22,LJ05,REF,WHT,340,34,D27193,No,South,South La Jolla
LJ,July,11,2018,Outer Limits,LJT01_18,LJ05,REF,KPB,340,34,D24085,No,South,South La Jolla
LJ,July,12,2018,Outer Limits,LJT02_18,LJ03,REF,KPB,340,34,D24311,No,South,South La Jolla
LJ,July,12,2018,Outer Limits,LJT02_18,LJ03,REF,KPB,340,34,D24313,No,South,South La Jolla
LJ,July,13,2022,Outer Limits,LJT03_22,LJ08,REF,WHT,340,34,,No,South,South La Jolla
LJ,July,13,2022,Outer Limits,LJT03_22,LJ08,REF,WHT,340,34,D27160,No,South,South La Jolla
LJ,July,15,2021,Outer Limits,LJT01_21,LJ03,REF,WHT,340,34,D26381,No,South,South La Jolla
LJ,July,28,2020,Outer Limits,LJT01_20,LJ08,REF,WHT,340,34,D25385,No,South,South La Jolla
LJ,July,28,2021,Outer Limits,LJT03_21,LJ05,REF,WHT,340,34,D26646,No,South,South La Jolla
LJ,July,28,2021,Outer Limits,LJT03_21,LJ05,REF,KPB,340,34,D26652,No,South,South La Jolla
LJ,August,5,2022,Outer Limits,LJT06_22,LJ06,REF,WHT,340,34,D27337,No,South,South La Jolla
LJ,August,18,2021,Outer Limits,LJT04_21,LJ07,REF,WHT,340,34,D26835,No,South,South La Jolla
LJ,August,19,2020,Outer Limits,LJT03_20,LJ09,REF,WHT,340,34,D26004,No,South,South La Jolla
LJ,August,21,2018,Sea Watch,LJT03_18,LJ06,REF,KPB,340,34,D24783,No,South,South La Jolla
LJ,August,21,2018,Sea Watch,LJT03_18,LJRR,REF,WHT,340,34,D24787,No,South,South La Jolla
LJ,August,21,2019,Sea Watch,LJT01_19,LJ06,REF,WHT,340,34,D25648,No,South,South La Jolla
LJ,August,21,2019,Sea Watch,LJT01_19,LJ09,REF,WHT,340,34,D25633,No,South,South La Jolla
LJ,August,21,2019,Sea Watch,LJT01_19,LJ09,REF,WHT,340,34,D25632,No,South,South La Jolla
LJ,August,21,2019,Sea Watch,LJT01_19,LJ09,REF,WHT,340,34,D25561,No,South,South La Jolla
LJ,August,22,2018,Sea Watch,LJT04_18,LJ01,REF,WHT,340,34,D24752,No,South,South La Jolla
LJ,August,22,2019,Sea Watch,LJT02_19,LJ04,REF,WHT,340,34,D25787,No,South,South La Jolla
LJ,August,22,2019,Sea Watch,LJT02_19,LJ09,REF,WHT,340,34,D25791,No,South,South La Jolla
LJ,August,22,2019,Sea Watch,LJT02_19,LJ09,REF,WHT,340,34,D25793,No,South,South La Jolla
LJ,August,22,2019,Sea Watch,LJT02_19,LJ09,REF,WHT,340,34,D25759,No,South,South La Jolla
LJ,August,25,2021,Outer Limits,LJT05_21,LJRR,REF,WHT,340,34,D26846,No,South,South La Jolla
LJ,August,28,2017,Sea Watch,LJT03_17,LJ05,REF,WHT,340,34,D23485,No,South,South La Jolla
LJ,August,31,2020,Outer Limits,LJT04_20,LJ07,REF,WHT,340,34,D26211,No,South,South La Jolla
LJ,September,3,2019,Sea Watch,LJT03_19,LJ02,REF,WHT,340,34,D25848,No,South,South La Jolla
LJ,September,3,2019,Sea Watch,LJT03_19,LJ05,REF,KPB,340,34,D25747,No,South,South La Jolla
LJ,September,4,2019,Sea Watch,LJT04_19,LJ03,REF,WHT,340,34,D25344,No,South,South La Jolla
LJ,September,4,2019,Sea Watch,LJT04_19,LJ08,REF,WHT,340,34,D25308,No,South,South La Jolla
LJ,September,4,2019,Sea Watch,LJT04_19,LJ08,REF,WHT,340,34,D25383,No,South,South La Jolla
LJ,September,6,2021,Outer Limits,LJT06_21,LJ02,REF,KPB,340,34,D26938,No,South,South La Jolla
LJ,September,6,2021,Outer Limits,LJT06_21,LJ09,REF,WHT,340,34,D26944,No,South,South La Jolla
LJ,September,7,2020,Outer Limits,LJT05_20,LJ06,REF,WHT,340,34,D26220,No,South,South La Jolla
SW,June,30,2022,Sea Star,SWT01_22,SW11,MPA,KPB,340,34,D27003,No,South,Swamis
SW,June,30,2022,Sea Star,SWT01_22,SW13,MPA,SHP,340,34,D26968,No,South,Swamis
SW,June,30,2022,Sea Star,SWT01_22,SW13,MPA,KPB,340,34,D26982,No,South,Swamis
SW,June,30,2022,Sea Star,SWT01_22,SW13,MPA,BSB,340,34,D26989,No,South,Swamis
SW,July,1,2022,Sea Star,SWT02_22,SW13,MPA,SHP,340,34,D27045,No,South,Swamis
SW,July,1,2022,Sea Star,SWT02_22,SWMM,MPA,KPB,340,34,D27068,No,South,Swamis
SW,July,10,2019,Sea Star,SWT01_19,SW11,MPA,SHP,340,34,,No,South,Swamis
SW,July,10,2019,Sea Star,SWT01_19,SW12,MPA,KPB,340,34,D24982,No,South,Swamis
SW,July,10,2019,Sea Star,SWT01_19,SW12,MPA,WHT,340,34,,No,South,Swamis
SW,July,10,2019,Sea Star,SWT01_19,SW12,MPA,KPB,340,34,D24984,No,South,Swamis
SW,July,11,2019,Sea Star,SWT02_19,SW08,MPA,KPB,340,34,D25079,No,South,Swamis
SW,July,11,2019,Sea Star,SWT02_19,SW09,MPA,BSB,340,34,D25190,No,South,Swamis
SW,July,11,2019,Sea Star,SWT02_19,SW09,MPA,BSB,340,34,D25200,No,South,Swamis
SW,July,18,2018,Sea Star,SWT01_18,SW10,MPA,KPB,340,34,D24169,No,South,Swamis
SW,July,18,2018,Sea Star,SWT01_18,SWMM,MPA,KPB,340,34,D24365,No,South,Swamis
SW,July,19,2018,Sea Star,SWT02_18,SW13,MPA,WHT,340,34,D24464,No,South,Swamis
SW,July,19,2018,Sea Star,SWT02_18,SWMM,MPA,SHP,340,34,D24513,No,South,Swamis
SW,July,21,2021,Sea Star,SWT04_21,SW08,MPA,BSB,340,34,D26634,No,South,Swamis
SW,July,21,2022,Sea Star,SWT04_22,SW07,MPA,KPB,340,34,D27409,No,South,Swamis
SW,July,21,2022,Sea Star,SWT04_22,SW07,MPA,KPB,340,34,D27422,No,South,Swamis
SW,July,25,2019,Sea Star,SWT03_19,SW07,MPA,WHT,340,34,D24944,No,South,Swamis
SW,July,25,2019,Sea Star,SWT03_19,SWMM,MPA,SHP,340,34,D25111,No,South,Swamis
SW,August,4,2020,Sea Star,SWT01_20,SW13,MPA,KPB,340,34,D18649,No,South,Swamis
SW,August,4,2020,Sea Star,SWT01_20,SW13,MPA,BSB,340,34,D18646,No,South,Swamis
SW,August,5,2020,Sea Star,SWT02_20,SW07,MPA,KPB,340,34,D14027,No,South,Swamis
SW,August,5,2020,Sea Star,SWT02_20,SW07,MPA,KPB,340,34,D14034,No,South,Swamis
SW,August,9,2021,Sea Star,SWT05_21,SW08,MPA,KPB,340,34,D26701,No,South,Swamis
SW,August,9,2021,Sea Star,SWT05_21,SW09,MPA,WHT,340,34,D26692,No,South,Swamis
SW,August,10,2021,Sea Star,SWT06_21,SW07,MPA,KPB,340,34,D26700,No,South,Swamis
SW,August,10,2021,Sea Star,SWT06_21,SW07,MPA,KPB,340,34,D26790,No,South,Swamis
SW,August,10,2021,Sea Star,SWT06_21,SW12,MPA,TRE,340,34,D26711,No,South,Swamis
SW,August,10,2021,Sea Star,SWT06_21,SW12,MPA,TRE,340,34,D26736,No,South,Swamis
SW,August,10,2021,Sea Star,SWT06_21,SW12,MPA,SRY,340,34,D26744,No,South,Swamis
SW,August,10,2021,Sea Star,SWT06_21,SW12,MPA,TRE,340,34,D26756,No,South,Swamis
SW,August,10,2021,Sea Star,SWT06_21,SW12,MPA,WHT,340,34,D26764,No,South,Swamis
SW,August,10,2022,Sea Star,SWT05_22,SW09,MPA,CPR,340,34,D27398,No,South,Swamis
SW,August,11,2022,Sea Star,SWT06_22,SW12,MPA,TRE,340,34,D27482,No,South,Swamis
SW,August,11,2022,Sea Star,SWT06_22,SW12,MPA,WHT,340,34,D27472,No,South,Swamis
SW,August,11,2022,Sea Star,SWT06_22,SW12,MPA,KLP,340,34,D27532,No,South,Swamis
SW,August,11,2022,Sea Star,SWT06_22,SW12,MPA,SRY,340,34,D27531,No,South,Swamis
SW,August,11,2022,Sea Star,SWT06_22,SW12,MPA,WHT,340,34,D27527,No,South,Swamis
SW,August,11,2022,Sea Star,SWT06_22,SW12,MPA,WHT,340,34,D27509,No,South,Swamis
SW,August,14,2019,Sea Star,SWT04_19,SW07,MPA,KPB,340,34,D25530,No,South,Swamis
SW,August,14,2019,Sea Star,SWT04_19,SW07,MPA,WHT,340,34,,No,South,Swamis
SW,August,14,2019,Sea Star,SWT04_19,SW07,MPA,BSB,340,34,D25549,No,South,Swamis
SW,August,14,2019,Sea Star,SWT04_19,SWMM,MPA,BWN,340,34,D25598,No,South,Swamis
SW,August,14,2019,Sea Star,SWT04_19,SWMM,MPA,WHT,340,34,,No,South,Swamis
SW,August,15,2019,Sea Star,SWT05_19,SW14,MPA,KPB,340,34,D25511,No,South,Swamis
SW,August,16,2018,Sea Star,SWT03_18,SW10,MPA,KPB,340,34,D24643,No,South,Swamis
SW,August,16,2018,Sea Star,SWT03_18,SW10,MPA,KPB,340,34,D24635,No,South,Swamis
SW,August,16,2018,Sea Star,SWT03_18,SW10,MPA,KPB,340,34,D24598,No,South,Swamis
SW,August,16,2018,Sea Star,SWT03_18,SW11,MPA,KPB,340,34,,No,South,Swamis
SW,August,16,2018,Sea Star,SWT03_18,SW11,MPA,KPB,340,34,D24585,No,South,Swamis
SW,August,16,2018,Sea Star,SWT03_18,SW13,MPA,KPB,340,34,,No,South,Swamis
SW,August,17,2017,Sea Star,SWT02_17,SW07,MPA,KPB,340,34,D23205,No,South,Swamis
SW,August,17,2017,Sea Star,SWT02_17,SW07,MPA,KPB,340,34,D23210,No,South,Swamis
SW,August,17,2017,Sea Star,SWT02_17,SW07,MPA,KPB,340,34,D23247,No,South,Swamis
SW,August,17,2017,Sea Star,SWT02_17,SW07,MPA,KPB,340,34,,No,South,Swamis
SW,August,17,2017,Sea Star,SWT02_17,SW10,MPA,KPB,340,34,D23301,No,South,Swamis
SW,August,17,2017,Sea Star,SWT02_17,SW13,MPA,KPB,340,34,D23320,No,South,Swamis
SW,August,22,2017,Sea Star,SWT03_17,SW08,MPA,KPB,340,34,D23344,No,South,Swamis
SW,August,22,2017,Sea Star,SWT03_17,SW09,MPA,KPB,340,34,D23292,No,South,Swamis
SW,August,22,2017,Sea Star,SWT03_17,SW09,MPA,KPB,340,34,D23393,No,South,Swamis
SW,August,22,2017,Sea Star,SWT03_17,SW11,MPA,KPB,340,34,D23358,No,South,Swamis
SW,August,22,2017,Sea Star,SWT03_17,SW11,MPA,KPB,340,34,D23372,No,South,Swamis
SW,August,22,2017,Sea Star,SWT03_17,SWMM,MPA,KPB,340,34,D23447,No,South,Swamis
SW,August,25,2020,Sea Star,SWT03_20,SW08,MPA,KPB,340,34,D26092,No,South,Swamis
SW,August,25,2020,Sea Star,SWT03_20,SW12,MPA,WHT,340,34,D26058,No,South,Swamis
SW,August,25,2020,Sea Star,SWT03_20,SW12,MPA,TRE,340,34,D26073,No,South,Swamis
SW,August,26,2020,Sea Star,SWT04_20,SW07,MPA,WHT,340,34,D26119,No,South,Swamis
SW,August,26,2020,Sea Star,SWT04_20,SW09,MPA,WHT,340,34,D26107,No,South,Swamis
SW,August,28,2019,Sea Star,SWT06_19,SW09,MPA,KPB,340,34,,No,South,Swamis
SW,August,28,2019,Sea Star,SWT06_19,SW12,MPA,TRE,340,34,D25863,No,South,Swamis
SW,August,28,2019,Sea Star,SWT06_19,SW12,MPA,TRE,340,34,D25886,No,South,Swamis
SW,September,9,2020,Sea Star,SWT05_20,SW09,MPA,WHT,340,34,D26265,No,South,Swamis
SW,September,9,2020,Sea Star,SWT05_20,SW09,MPA,WHT,340,34,D26267,No,South,Swamis
SW,September,9,2020,Sea Star,SWT05_20,SW14,MPA,KPB,340,34,D26264,No,South,Swamis
SW,July,1,2021,Sea Star,SWT01_21,SW15,REF,KPB,340,34,D26341,No,South,Swamis
SW,July,10,2019,Sea Star,SWT01_19,SW17,REF,SHP,340,34,D25065,No,South,Swamis
SW,July,18,2018,Sea Star,SWT01_18,SW05,REF,BWN,340,34,D24331,No,South,Swamis
SW,July,18,2018,Sea Star,SWT01_18,SW19,REF,KPB,340,34,D24372,No,South,Swamis
SW,July,20,2022,Sea Star,SWT03_22,SW19,REF,KPB,340,34,D27306,No,South,Swamis
SW,July,20,2022,Sea Star,SWT03_22,SW19,REF,FAN,340,34,,No,South,Swamis
SW,July,21,2022,Sea Star,SWT04_22,SW05,REF,WHT,340,34,D27425,No,South,Swamis
SW,July,21,2022,Sea Star,SWT04_22,SW05,REF,BSB,340,34,D27426,No,South,Swamis
SW,July,25,2019,Sea Star,SWT03_19,SW03,REF,KPB,340,34,D24940,No,South,Swamis
SW,July,25,2019,Sea Star,SWT03_19,SW16,REF,KPB,340,34,D25120,No,South,Swamis
SW,August,9,2021,Sea Star,SWT05_21,SW18,REF,BSB,340,34,D26688,No,South,Swamis
SW,August,10,2022,Sea Star,SWT05_22,SW15,REF,WHT,340,34,D27374,No,South,Swamis
SW,August,11,2022,Sea Star,SWT06_22,SW06,REF,BSB,340,34,D27623,No,South,Swamis
SW,August,16,2017,Sea Star,SWT01_17,SW15,REF,KPB,340,34,D23182,No,South,Swamis
SW,August,16,2018,Sea Star,SWT03_18,SW17,REF,KPB,340,34,D24533,No,South,Swamis
SW,August,23,2017,Sea Star,SWT04_17,SW16,REF,KPB,340,34,D23418,No,South,Swamis
SW,August,25,2020,Sea Star,SWT03_20,SW16,REF,SHP,340,34,D26051,No,South,Swamis
SW,August,25,2020,Sea Star,SWT03_20,SW19,REF,KPB,340,34,D26046,No,South,Swamis
SW,August,28,2019,Sea Star,SWT06_19,SW16,REF,KPB,340,34,D25771,No,South,Swamis
SW,September,10,2020,Sea Star,SWT06_20,SW04,REF,KPB,340,34,D26289,No,South,Swamis
LB,October,19,2017,Sum Fun,LBT01_17,LB03,MPA,KPB,350,35,D23638,No,South,Laguna Beach
LB,October,19,2017,Sum Fun,LBT01_17,LB05,MPA,WHT,350,35,D23667,No,South,Laguna Beach
LB,October,19,2017,Sum Fun,LBT01_17,LB05,MPA,KPB,350,35,D23673,No,South,Laguna Beach
LB,October,19,2017,Sum Fun,LBT01_17,LB05,MPA,KPB,350,35,D23690,No,South,Laguna Beach
LB,October,27,2017,Sum Fun,LBT03_17,LB03,MPA,SHP,350,35,D23951,No,South,Laguna Beach
LB,October,27,2017,Sum Fun,LBT03_17,LB04,MPA,KPB,350,35,D23864,No,South,Laguna Beach
LB,October,27,2017,Sum Fun,LBT03_17,LB04,MPA,KPB,350,35,D23894,No,South,Laguna Beach
LB,October,27,2017,Sum Fun,LBT03_17,LB04,MPA,KPB,350,35,D23901,No,South,Laguna Beach
LB,November,17,2017,Sum Fun,LBT04_17,LB03,MPA,SHP,350,35,D24040,No,South,Laguna Beach
LB,November,17,2017,Sum Fun,LBT04_17,LB04,MPA,KPB,350,35,D24071,No,South,Laguna Beach
LB,October,26,2017,Sum Fun,LBT02_17,LB01,REF,SHP,350,35,D23813,No,South,Laguna Beach
LJ,July,6,2022,Outer Limits,LJT01_22,LJ18,MPA,WHT,350,35,D27119,No,South,South La Jolla
LJ,July,7,2022,Outer Limits,LJT02_22,LJ14,MPA,WHT,350,35,D27111,No,South,South La Jolla
LJ,July,11,2018,Outer Limits,LJT01_18,LJ12,MPA,KPB,350,35,D24259,No,South,South La Jolla
LJ,July,11,2018,Outer Limits,LJT01_18,LJ17,MPA,WHT,350,35,D24275,No,South,South La Jolla
LJ,July,11,2018,Outer Limits,LJT01_18,LJ17,MPA,KPB,350,35,D24104,No,South,South La Jolla
LJ,July,12,2018,Outer Limits,LJT02_18,LJ11,MPA,KPB,350,35,D24210,No,South,South La Jolla
LJ,July,12,2018,Outer Limits,LJT02_18,LJ11,MPA,KPB,350,35,D24215,No,South,South La Jolla
LJ,July,12,2018,Outer Limits,LJT02_18,LJ11,MPA,KPB,350,35,D24222,No,South,South La Jolla
LJ,July,12,2018,Outer Limits,LJT02_18,LJ19,MPA,OLV,350,35,D24132,No,South,South La Jolla
LJ,July,12,2018,Outer Limits,LJT02_18,LJ19,MPA,KPB,350,35,D24295,No,South,South La Jolla
LJ,July,13,2022,Outer Limits,LJT03_22,LJ13,MPA,WHT,350,35,D27226,No,South,South La Jolla
LJ,July,13,2022,Outer Limits,LJT03_22,LJ13,MPA,WHT,350,35,D27221,No,South,South La Jolla
LJ,July,13,2022,Outer Limits,LJT03_22,LJ17,MPA,KPB,350,35,D27207,No,South,South La Jolla
LJ,July,15,2021,Outer Limits,LJT01_21,LJ13,MPA,WHT,350,35,,No,South,South La Jolla
LJ,July,15,2021,Outer Limits,LJT01_21,LJ18,MPA,WHT,350,35,D26512,No,South,South La Jolla
LJ,July,16,2021,Outer Limits,LJT02_21,LJ12,MPA,WHT,350,35,,No,South,South La Jolla
LJ,July,29,2020,Outer Limits,LJT02_20,LJ10,MPA,WHT,350,35,D25427,No,South,South La Jolla
LJ,August,4,2022,Outer Limits,LJT05_22,LJ11,MPA,WHT,350,35,D27319,No,South,South La Jolla
LJ,August,5,2022,Outer Limits,LJT06_22,LJ14,MPA,SHP,350,35,D27364,No,South,South La Jolla
LJ,August,19,2020,Outer Limits,LJT03_20,LJ17,MPA,WHT,350,35,D26032,No,South,South La Jolla
LJ,August,19,2020,Outer Limits,LJT03_20,LJ17,MPA,SHP,350,35,D26033,No,South,South La Jolla
LJ,August,19,2020,Outer Limits,LJT03_20,LJ17,MPA,WHT,350,35,D26035,No,South,South La Jolla
LJ,August,21,2018,Sea Watch,LJT03_18,LJ16,MPA,WHT,350,35,D24685,No,South,South La Jolla
LJ,August,21,2018,Sea Watch,LJT03_18,LJ16,MPA,WHT,350,35,D24692,No,South,South La Jolla
LJ,August,21,2018,Sea Watch,LJT03_18,LJ17,MPA,SRY,350,35,D24555,No,South,South La Jolla
LJ,August,21,2019,Sea Watch,LJT01_19,LJ13,MPA,BSB,350,35,D25574,No,South,South La Jolla
LJ,August,21,2019,Sea Watch,LJT01_19,LJ13,MPA,WHT,350,35,D25681,No,South,South La Jolla
LJ,August,21,2019,Sea Watch,LJT01_19,LJ18,MPA,WHT,350,35,D25696,No,South,South La Jolla
LJ,August,22,2019,Sea Watch,LJT02_19,LJ12,MPA,OLV,350,35,D25704,No,South,South La Jolla
LJ,August,22,2019,Sea Watch,LJT02_19,LJ12,MPA,WHT,350,35,D25814,No,South,South La Jolla
LJ,August,22,2019,Sea Watch,LJT02_19,LJ14,MPA,WHT,350,35,D25235,No,South,South La Jolla
LJ,August,22,2019,Sea Watch,LJT02_19,LJ14,MPA,WHT,350,35,D25241,No,South,South La Jolla
LJ,August,22,2019,Sea Watch,LJT02_19,LJ14,MPA,WHT,350,35,D25243,No,South,South La Jolla
LJ,August,22,2019,Sea Watch,LJT02_19,LJ14,MPA,WHT,350,35,D25244,No,South,South La Jolla
LJ,August,31,2020,Outer Limits,LJT04_20,LJ19,MPA,SHP,350,35,D26160,No,South,South La Jolla
LJ,August,31,2020,Outer Limits,LJT04_20,LJ19,MPA,WHT,350,35,D26183,No,South,South La Jolla
LJ,August,31,2020,Outer Limits,LJT04_20,LJ20,MPA,WHT,350,35,D26151,No,South,South La Jolla
LJ,September,3,2019,Sea Watch,LJT03_19,LJ20,MPA,TRE,350,35,D25940,No,South,South La Jolla
LJ,September,4,2019,Sea Watch,LJT04_19,LJ10,MPA,WHT,350,35,D25293,No,South,South La Jolla
LJ,September,4,2019,Sea Watch,LJT04_19,LJ10,MPA,WHT,350,35,D25300,No,South,South La Jolla
LJ,September,4,2019,Sea Watch,LJT04_19,LJ17,MPA,SRY,350,35,D25264,No,South,South La Jolla
LJ,September,4,2019,Sea Watch,LJT04_19,LJ17,MPA,KPB,350,35,D25277,No,South,South La Jolla
LJ,September,6,2021,Outer Limits,LJT06_21,LJ19,MPA,KPB,350,35,D26920,No,South,South La Jolla
LJ,September,16,2020,Outer Limits,LJT06_20,LJ15,MPA,SRY,350,35,D26297,No,South,South La Jolla
LJ,July,6,2022,Outer Limits,LJT01_22,LJ03,REF,BSB,350,35,D27020,No,South,South La Jolla
LJ,July,7,2022,Outer Limits,LJT02_22,LJ05,REF,WHT,350,35,,No,South,South La Jolla
LJ,July,11,2018,Outer Limits,LJT01_18,LJ05,REF,KPB,350,35,D24020,No,South,South La Jolla
LJ,July,11,2018,Outer Limits,LJT01_18,LJ05,REF,KPB,350,35,D24013,No,South,South La Jolla
LJ,July,12,2018,Outer Limits,LJT02_18,LJ07,REF,KPB,350,35,D24240,No,South,South La Jolla
LJ,July,15,2021,Outer Limits,LJT01_21,LJ09,REF,WHT,350,35,D26393,No,South,South La Jolla
LJ,July,15,2022,Outer Limits,LJT04_22,LJ05,REF,CSC,350,35,D27299,No,South,South La Jolla
LJ,July,18,2017,Outer Limits,LJT02_17,LJRR,REF,BSB,350,35,D23143,No,South,South La Jolla
