area,month,day,year,vessel,trip,cell,site,species,length_mm,length_cm,tag,retained,region,name
PL,September,19,2017,Caroline,PLT05_17,PL11,MPA,BLU,300,30,,No,Central,Point Lobos
PL,September,19,2017,Caroline,PLT05_17,PL11,MPA,GPR,290,29,,No,Central,Point Lobos
PL,September,19,2017,Caroline,PLT05_17,PL11,MPA,BLU,320,32,,No,Central,Point Lobos
PL,September,19,2017,Caroline,PLT05_17,PL11,MPA,GPR,280,28,,No,Central,Point Lobos
PL,September,19,2017,Caroline,PLT05_17,PL11,MPA,BLU,230,23,,No,Central,Point Lobos
PL,September,19,2017,Caroline,PLT05_17,PL11,MPA,BLU,220,22,,No,Central,Point Lobos
PL,September,19,2017,Caroline,PLT05_17,PL11,MPA,GPR,270,27,,No,Central,Point Lobos
PL,September,19,2017,Caroline,PLT05_17,PL11,MPA,BLU,270,27,,No,Central,Point Lobos
PL,September,19,2017,Caroline,PLT05_17,PL11,MPA,BLU,310,31,,No,Central,Point Lobos
PL,September,19,2017,Caroline,PLT05_17,PL11,MPA,BLU,240,24,,No,Central,Point Lobos
PL,September,19,2017,Caroline,PLT05_17,PL11,MPA,BLU,250,25,,No,Central,Point Lobos
PL,September,19,2017,Caroline,PLT05_17,PL11,MPA,BLU,220,22,,No,Central,Point Lobos
PL,September,19,2017,Caroline,PLT05_17,PL11,MPA,BLU,240,24,,No,Central,Point Lobos
PL,September,19,2017,Caroline,PLT05_17,PL11,MPA,BLU,240,24,,No,Central,Point Lobos
PL,September,19,2017,Caroline,PLT05_17,PL11,MPA,BLU,290,29,,No,Central,Point Lobos
PL,September,19,2017,Caroline,PLT05_17,PL11,MPA,BLU,230,23,,No,Central,Point Lobos
PL,September,19,2017,Caroline,PLT05_17,PL11,MPA,GPR,280,28,,No,Central,Point Lobos
PL,September,19,2017,Caroline,PLT05_17,PL11,MPA,BLU,240,24,,No,Central,Point Lobos
PL,September,19,2017,Caroline,PLT05_17,PL11,MPA,BLU,230,23,,No,Central,Point Lobos
PL,September,19,2017,Caroline,PLT05_17,PL11,MPA,LCD,680,68,39399,No,Central,Point Lobos
PL,September,19,2017,Caroline,PLT05_17,PL11,MPA,BLU,220,22,,No,Central,Point Lobos
PL,September,19,2017,Caroline,PLT05_17,PL11,MPA,BLU,270,27,,No,Central,Point Lobos
PL,September,19,2017,Caroline,PLT05_17,PL11,MPA,BLU,220,22,,No,Central,Point Lobos
PL,September,19,2017,Caroline,PLT05_17,PL11,MPA,BLU,260,26,,No,Central,Point Lobos
PL,September,19,2017,Caroline,PLT05_17,PL11,MPA,BLU,230,23,,No,Central,Point Lobos
PL,September,19,2017,Caroline,PLT05_17,PL11,MPA,BLU,250,25,,No,Central,Point Lobos
PL,September,19,2017,Caroline,PLT05_17,PL11,MPA,BLU,190,19,,No,Central,Point Lobos
PL,September,19,2017,Caroline,PLT05_17,PL11,MPA,BLU,290,29,,No,Central,Point Lobos
PL,September,19,2017,Caroline,PLT05_17,PL11,MPA,BLU,240,24,,No,Central,Point Lobos
PL,September,19,2017,Caroline,PLT05_17,PL11,MPA,BLU,240,24,,No,Central,Point Lobos
PL,September,19,2017,Caroline,PLT05_17,PL11,MPA,BLU,250,25,,No,Central,Point Lobos
PL,September,19,2017,Caroline,PLT05_17,PL11,MPA,BLA,330,33,39398,No,Central,Point Lobos
PL,September,19,2017,Caroline,PLT05_17,PL11,MPA,GPR,270,27,,No,Central,Point Lobos
PL,September,19,2017,Caroline,PLT05_17,PL11,MPA,GPR,230,23,,No,Central,Point Lobos
PL,September,19,2017,Caroline,PLT05_17,PL11,MPA,BLU,300,30,,No,Central,Point Lobos
PL,September,19,2017,Caroline,PLT05_17,PL11,MPA,GPR,290,29,,No,Central,Point Lobos
PL,September,19,2017,Caroline,PLT05_17,PL11,MPA,GPR,240,24,,No,Central,Point Lobos
PL,September,19,2017,Caroline,PLT05_17,PL11,MPA,BLA,370,37,,No,Central,Point Lobos
PL,September,19,2017,Caroline,PLT05_17,PL11,MPA,GPR,270,27,,No,Central,Point Lobos
PL,September,19,2017,Caroline,PLT05_17,PL11,MPA,GPR,270,27,,No,Central,Point Lobos
PL,September,19,2017,Caroline,PLT05_17,PL11,MPA,VER,370,37,39397,No,Central,Point Lobos
PL,September,19,2017,Caroline,PLT05_17,PL11,MPA,CPR,390,39,39396,No,Central,Point Lobos
PL,September,19,2017,Caroline,PLT05_17,PL11,MPA,CHN,290,29,,No,Central,Point Lobos
PL,September,19,2017,Caroline,PLT05_17,PL11,MPA,BLU,190,19,,No,Central,Point Lobos
PL,September,19,2017,Caroline,PLT05_17,PL11,MPA,BLU,190,19,,No,Central,Point Lobos
PL,September,19,2017,Caroline,PLT05_17,PL11,MPA,BLU,230,23,,No,Central,Point Lobos
PL,September,19,2017,Caroline,PLT05_17,PL11,MPA,VER,390,39,39395,No,Central,Point Lobos
PL,September,19,2017,Caroline,PLT05_17,PL11,MPA,GPR,260,26,,No,Central,Point Lobos
PL,September,19,2017,Caroline,PLT05_17,PL11,MPA,BLU,290,29,,No,Central,Point Lobos
PL,September,19,2017,Caroline,PLT05_17,PL11,MPA,BLU,200,20,,No,Central,Point Lobos
PL,September,19,2017,Caroline,PLT05_17,PL11,MPA,BLU,340,34,,No,Central,Point Lobos
PL,September,19,2017,Caroline,PLT05_17,PL11,MPA,BLU,230,23,,No,Central,Point Lobos
PL,September,19,2017,Caroline,PLT05_17,PL11,MPA,GPR,250,25,,No,Central,Point Lobos
PL,September,19,2017,Caroline,PLT05_17,PL11,MPA,BLU,190,19,,No,Central,Point Lobos
PL,September,19,2017,Caroline,PLT05_17,PL11,MPA,GPR,260,26,,No,Central,Point Lobos
PL,September,19,2017,Caroline,PLT05_17,PL11,MPA,OLV,390,39,,No,Central,Point Lobos
PL,September,19,2017,Caroline,PLT05_17,PL11,MPA,BLA,330,33,39394,No,Central,Point Lobos
PL,September,19,2017,Caroline,PLT05_17,PL11,MPA,LCD,660,66,,No,Central,Point Lobos
PL,September,19,2017,Caroline,PLT05_17,PL11,MPA,BLU,190,19,,No,Central,Point Lobos
PL,September,19,2017,Caroline,PLT05_17,PL11,MPA,BLU,290,29,,No,Central,Point Lobos
PL,September,19,2017,Caroline,PLT05_17,PL11,MPA,BLU,220,22,,No,Central,Point Lobos
PL,September,19,2017,Caroline,PLT05_17,PL11,MPA,BLU,250,25,,No,Central,Point Lobos
PL,September,19,2017,Caroline,PLT05_17,PL11,MPA,BLU,170,17,,No,Central,Point Lobos
PL,September,19,2017,Caroline,PLT05_17,PL11,MPA,RSY,190,19,,No,Central,Point Lobos
PL,September,19,2017,Caroline,PLT05_17,PL11,MPA,GPR,210,21,,No,Central,Point Lobos
PL,September,19,2017,Caroline,PLT05_17,PL11,MPA,OLV,290,29,,No,Central,Point Lobos
PL,September,19,2017,Caroline,PLT05_17,PL11,MPA,BLU,210,21,,No,Central,Point Lobos
PL,September,19,2017,Caroline,PLT05_17,PL11,MPA,GPR,270,27,,No,Central,Point Lobos
PL,September,19,2017,Caroline,PLT05_17,PL11,MPA,BLU,240,24,,No,Central,Point Lobos
PL,September,19,2017,Caroline,PLT05_17,PL11,MPA,BLU,210,21,,No,Central,Point Lobos
PL,September,19,2017,Caroline,PLT05_17,PL11,MPA,GPR,280,28,,No,Central,Point Lobos
PL,September,19,2017,Caroline,PLT05_17,PL11,MPA,BLU,250,25,,No,Central,Point Lobos
PL,September,19,2017,Caroline,PLT05_17,PL11,MPA,GPR,270,27,,No,Central,Point Lobos
PL,September,19,2017,Caroline,PLT05_17,PL11,MPA,GPR,250,25,,No,Central,Point Lobos
PL,September,19,2017,Caroline,PLT05_17,PL11,MPA,BLU,200,20,,No,Central,Point Lobos
PL,September,19,2017,Caroline,PLT05_17,PL11,MPA,BLU,230,23,,No,Central,Point Lobos
PL,September,19,2017,Caroline,PLT05_17,PL11,MPA,CPR,310,31,39389,No,Central,Point Lobos
PL,September,19,2017,Caroline,PLT05_17,PL11,MPA,BLU,240,24,,No,Central,Point Lobos
PL,September,19,2017,Caroline,PLT05_17,PL11,MPA,BLU,330,33,,No,Central,Point Lobos
PL,September,19,2017,Caroline,PLT05_17,PL11,MPA,BLA,310,31,39388,No,Central,Point Lobos
PL,September,19,2017,Caroline,PLT05_17,PL11,MPA,GPR,270,27,,No,Central,Point Lobos
PL,September,19,2017,Caroline,PLT05_17,PL11,MPA,OLV,380,38,,No,Central,Point Lobos
PL,September,19,2017,Caroline,PLT05_17,PL11,MPA,CPR,340,34,39392,No,Central,Point Lobos
PL,September,19,2017,Caroline,PLT05_17,PL11,MPA,BLU,220,22,,No,Central,Point Lobos
PL,September,19,2017,Caroline,PLT05_17,PL11,MPA,BLU,270,27,,No,Central,Point Lobos
PL,September,19,2017,Caroline,PLT05_17,PL11,MPA,BLU,250,25,,No,Central,Point Lobos
PL,September,19,2017,Caroline,PLT05_17,PL11,MPA,GPR,280,28,,No,Central,Point Lobos
PL,September,19,2017,Caroline,PLT05_17,PL11,MPA,BLU,190,19,,No,Central,Point Lobos
PL,September,19,2017,Caroline,PLT05_17,PL11,MPA,GPR,290,29,,No,Central,Point Lobos
PL,September,19,2017,Caroline,PLT05_17,PL11,MPA,CPR,410,41,39391,No,Central,Point Lobos
PL,September,19,2017,Caroline,PLT05_17,PL11,MPA,GPR,260,26,,No,Central,Point Lobos
PL,September,19,2017,Caroline,PLT05_17,PL11,MPA,GPR,310,31,,No,Central,Point Lobos
PL,September,19,2017,Caroline,PLT05_17,PL11,MPA,OLV,310,31,,No,Central,Point Lobos
PL,September,19,2017,Caroline,PLT05_17,PL11,MPA,BLU,310,31,,No,Central,Point Lobos
PL,September,19,2017,Caroline,PLT05_17,PL11,MPA,BLU,230,23,,No,Central,Point Lobos
PL,September,19,2017,Caroline,PLT05_17,PL11,MPA,BLU,250,25,,No,Central,Point Lobos
PL,September,19,2017,Caroline,PLT05_17,PL11,MPA,GPR,240,24,,No,Central,Point Lobos
PL,September,19,2017,Caroline,PLT05_17,PL11,MPA,LCD,560,56,39390,No,Central,Point Lobos
PL,September,19,2019,New Horizon,PLT06_19,PL06,MPA,OLV,330,33,,No,Central,Point Lobos
PL,September,19,2019,New Horizon,PLT06_19,PL06,MPA,BLU,310,31,,No,Central,Point Lobos
PL,September,19,2019,New Horizon,PLT06_19,PL06,MPA,BLU,310,31,,No,Central,Point Lobos
PL,September,19,2019,New Horizon,PLT06_19,PL06,MPA,BLU,310,31,,No,Central,Point Lobos
PL,September,19,2019,New Horizon,PLT06_19,PL06,MPA,OLV,360,36,,No,Central,Point Lobos
PL,September,19,2019,New Horizon,PLT06_19,PL06,MPA,BLU,300,30,,No,Central,Point Lobos
PL,September,19,2019,New Horizon,PLT06_19,PL06,MPA,BLU,320,32,,No,Central,Point Lobos
PL,September,19,2019,New Horizon,PLT06_19,PL06,MPA,GPR,290,29,,No,Central,Point Lobos
PL,September,19,2019,New Horizon,PLT06_19,PL06,MPA,GPR,250,25,,No,Central,Point Lobos
PL,September,19,2019,New Horizon,PLT06_19,PL06,MPA,OLV,250,25,,No,Central,Point Lobos
PL,September,19,2019,New Horizon,PLT06_19,PL06,MPA,BLU,280,28,,No,Central,Point Lobos
PL,September,19,2019,New Horizon,PLT06_19,PL06,MPA,GPR,250,25,,No,Central,Point Lobos
PL,September,19,2019,New Horizon,PLT06_19,PL06,MPA,BLU,320,32,,No,Central,Point Lobos
PL,September,19,2019,New Horizon,PLT06_19,PL06,MPA,GPR,280,28,,No,Central,Point Lobos
PL,September,19,2019,New Horizon,PLT06_19,PL06,MPA,BLU,310,31,,No,Central,Point Lobos
PL,September,19,2019,New Horizon,PLT06_19,PL06,MPA,BLU,310,31,,No,Central,Point Lobos
PL,September,19,2019,New Horizon,PLT06_19,PL06,MPA,CBZ,520,52,42167,No,Central,Point Lobos
PL,September,19,2019,New Horizon,PLT06_19,PL06,MPA,BLU,320,32,,No,Central,Point Lobos
PL,September,19,2019,New Horizon,PLT06_19,PL06,MPA,GPR,280,28,,No,Central,Point Lobos
PL,September,19,2019,New Horizon,PLT06_19,PL06,MPA,GPR,310,31,,No,Central,Point Lobos
PL,September,19,2019,New Horizon,PLT06_19,PL06,MPA,GPR,280,28,,No,Central,Point Lobos
PL,September,19,2019,New Horizon,PLT06_19,PL06,MPA,BLU,330,33,,No,Central,Point Lobos
PL,September,19,2019,New Horizon,PLT06_19,PL06,MPA,VER,410,41,,No,Central,Point Lobos
PL,September,19,2019,New Horizon,PLT06_19,PL06,MPA,VER,370,37,42168,No,Central,Point Lobos
PL,September,19,2019,New Horizon,PLT06_19,PL06,MPA,BLU,330,33,,No,Central,Point Lobos
PL,September,19,2019,New Horizon,PLT06_19,PL06,MPA,BLU,350,35,,No,Central,Point Lobos
PL,September,19,2019,New Horizon,PLT06_19,PL06,MPA,BLU,300,30,,No,Central,Point Lobos
PL,September,19,2019,New Horizon,PLT06_19,PL06,MPA,GPR,300,30,,No,Central,Point Lobos
PL,September,19,2019,New Horizon,PLT06_19,PL06,MPA,BLU,300,30,,No,Central,Point Lobos
PL,September,19,2019,New Horizon,PLT06_19,PL06,MPA,BLU,300,30,,No,Central,Point Lobos
PL,September,19,2019,New Horizon,PLT06_19,PL06,MPA,BLU,300,30,,No,Central,Point Lobos
PL,September,19,2019,New Horizon,PLT06_19,PL06,MPA,BLU,310,31,,No,Central,Point Lobos
PL,September,19,2019,New Horizon,PLT06_19,PL06,MPA,GPR,310,31,,No,Central,Point Lobos
PL,September,19,2019,New Horizon,PLT06_19,PL06,MPA,CPR,280,28,,No,Central,Point Lobos
PL,September,19,2019,New Horizon,PLT06_19,PL06,MPA,BLU,310,31,,No,Central,Point Lobos
PL,September,19,2019,New Horizon,PLT06_19,PL06,MPA,OLV,300,30,,No,Central,Point Lobos
PL,September,19,2019,New Horizon,PLT06_19,PL06,MPA,GPR,280,28,,No,Central,Point Lobos
PL,September,19,2019,New Horizon,PLT06_19,PL06,MPA,GPR,270,27,,No,Central,Point Lobos
PL,September,19,2019,New Horizon,PLT06_19,PL06,MPA,BLU,310,31,,No,Central,Point Lobos
PL,September,19,2019,New Horizon,PLT06_19,PL06,MPA,BLU,310,31,,No,Central,Point Lobos
PL,September,19,2019,New Horizon,PLT06_19,PL06,MPA,BLU,330,33,,No,Central,Point Lobos
PL,September,19,2019,New Horizon,PLT06_19,PL06,MPA,BLU,290,29,,No,Central,Point Lobos
PL,September,19,2019,New Horizon,PLT06_19,PL06,MPA,BLU,310,31,,No,Central,Point Lobos
PL,September,19,2019,New Horizon,PLT06_19,PL06,MPA,BLU,320,32,,No,Central,Point Lobos
PL,September,19,2019,New Horizon,PLT06_19,PL06,MPA,BLU,310,31,,No,Central,Point Lobos
PL,September,19,2019,New Horizon,PLT06_19,PL06,MPA,VER,390,39,42171,No,Central,Point Lobos
PL,September,19,2019,New Horizon,PLT06_19,PL06,MPA,CPR,420,42,42172,No,Central,Point Lobos
PL,September,19,2019,New Horizon,PLT06_19,PL06,MPA,OLV,340,34,,No,Central,Point Lobos
PL,September,19,2019,New Horizon,PLT06_19,PL06,MPA,BLU,350,35,,No,Central,Point Lobos
PL,September,19,2019,New Horizon,PLT06_19,PL06,MPA,VER,400,40,42173,No,Central,Point Lobos
PL,September,19,2019,New Horizon,PLT06_19,PL06,MPA,OLV,270,27,,No,Central,Point Lobos
PL,September,19,2019,New Horizon,PLT06_19,PL06,MPA,CNY,320,32,,No,Central,Point Lobos
PL,September,19,2019,New Horizon,PLT06_19,PL06,MPA,VER,330,33,,No,Central,Point Lobos
PL,September,19,2019,New Horizon,PLT06_19,PL06,MPA,BLU,290,29,,No,Central,Point Lobos
PL,September,19,2019,New Horizon,PLT06_19,PL06,MPA,BLU,330,33,,No,Central,Point Lobos
PL,September,19,2019,New Horizon,PLT06_19,PL06,MPA,BLU,320,32,,No,Central,Point Lobos
PL,September,19,2019,New Horizon,PLT06_19,PL06,MPA,GPR,240,24,,No,Central,Point Lobos
PL,September,19,2019,New Horizon,PLT06_19,PL06,MPA,BLU,340,34,,No,Central,Point Lobos
PL,September,19,2019,New Horizon,PLT06_19,PL06,MPA,OLV,310,31,,No,Central,Point Lobos
PL,September,19,2019,New Horizon,PLT06_19,PL06,MPA,GPR,290,29,,No,Central,Point Lobos
PL,September,19,2019,New Horizon,PLT06_19,PL06,MPA,BLU,330,33,,No,Central,Point Lobos
PL,September,19,2019,New Horizon,PLT06_19,PL06,MPA,GPR,260,26,,No,Central,Point Lobos
PL,September,19,2019,New Horizon,PLT06_19,PL06,MPA,GPR,260,26,,No,Central,Point Lobos
PL,September,19,2019,New Horizon,PLT06_19,PL06,MPA,OLV,320,32,,No,Central,Point Lobos
PL,September,19,2019,New Horizon,PLT06_19,PL06,MPA,BLU,300,30,,No,Central,Point Lobos
PL,September,19,2019,New Horizon,PLT06_19,PL06,MPA,GPR,270,27,,No,Central,Point Lobos
PL,September,19,2019,New Horizon,PLT06_19,PL06,MPA,RSY,220,22,,No,Central,Point Lobos
PL,September,19,2019,New Horizon,PLT06_19,PL06,MPA,VER,430,43,42174,No,Central,Point Lobos
PL,September,19,2019,New Horizon,PLT06_19,PL06,MPA,BLU,180,18,,No,Central,Point Lobos
PL,September,19,2019,New Horizon,PLT06_19,PL06,MPA,BLU,340,34,,No,Central,Point Lobos
PL,September,19,2019,New Horizon,PLT06_19,PL06,MPA,OLV,300,30,,No,Central,Point Lobos
PL,September,19,2019,New Horizon,PLT06_19,PL06,MPA,BLU,310,31,,No,Central,Point Lobos
PL,September,19,2019,New Horizon,PLT06_19,PL06,MPA,GPR,270,27,,No,Central,Point Lobos
PL,September,19,2019,New Horizon,PLT06_19,PL06,MPA,GPR,270,27,,No,Central,Point Lobos
PL,September,19,2019,New Horizon,PLT06_19,PL06,MPA,GPR,270,27,,No,Central,Point Lobos
PL,September,19,2019,New Horizon,PLT06_19,PL06,MPA,LCD,640,64,42170,No,Central,Point Lobos
PL,September,19,2019,New Horizon,PLT06_19,PL06,MPA,GPR,230,23,,No,Central,Point Lobos
PL,September,19,2019,New Horizon,PLT06_19,PL06,MPA,OLV,350,35,,No,Central,Point Lobos
PL,September,19,2019,New Horizon,PLT06_19,PL06,MPA,OLV,220,22,,No,Central,Point Lobos
PL,September,19,2019,New Horizon,PLT06_19,PL06,MPA,GPR,270,27,,No,Central,Point Lobos
PL,September,19,2019,New Horizon,PLT06_19,PL06,MPA,VER,360,36,,No,Central,Point Lobos
PL,September,19,2019,New Horizon,PLT06_19,PL06,MPA,GPR,300,30,,No,Central,Point Lobos
PL,September,19,2019,New Horizon,PLT06_19,PL06,MPA,GPR,300,30,,No,Central,Point Lobos
PL,September,19,2019,New Horizon,PLT06_19,PL06,MPA,CPR,420,42,42169,No,Central,Point Lobos
PL,September,19,2019,New Horizon,PLT06_19,PL06,MPA,KLP,310,31,42102,No,Central,Point Lobos
PL,September,19,2019,New Horizon,PLT06_19,PL06,MPA,GPR,290,29,,No,Central,Point Lobos
PL,September,19,2019,New Horizon,PLT06_19,PL06,MPA,KGL,380,38,42103,No,Central,Point Lobos
PL,September,19,2019,New Horizon,PLT06_19,PL06,MPA,CPR,310,31,42104,No,Central,Point Lobos
PL,September,19,2019,New Horizon,PLT06_19,PL06,MPA,BLU,320,32,,No,Central,Point Lobos
PL,September,19,2019,New Horizon,PLT06_19,PL06,MPA,GPR,290,29,,No,Central,Point Lobos
PL,September,19,2019,New Horizon,PLT06_19,PL06,MPA,OLV,350,35,,No,Central,Point Lobos
PL,September,19,2019,New Horizon,PLT06_19,PL06,MPA,OLV,320,32,,No,Central,Point Lobos
PL,September,19,2019,New Horizon,PLT06_19,PL06,MPA,BAY,270,27,42105,No,Central,Point Lobos
PL,September,19,2019,New Horizon,PLT06_19,PL06,MPA,BLU,370,37,,No,Central,Point Lobos
PL,September,19,2019,New Horizon,PLT06_19,PL06,MPA,BLU,350,35,,No,Central,Point Lobos
PL,September,19,2019,New Horizon,PLT06_19,PL06,MPA,BLU,330,33,,No,Central,Point Lobos
PL,September,19,2019,New Horizon,PLT06_19,PL06,MPA,BLU,320,32,,No,Central,Point Lobos
PL,September,19,2019,New Horizon,PLT06_19,PL06,MPA,BLU,340,34,,No,Central,Point Lobos
PL,September,19,2019,New Horizon,PLT06_19,PL06,MPA,BLU,360,36,,No,Central,Point Lobos
PL,September,19,2019,New Horizon,PLT06_19,PL06,MPA,BLU,370,37,,No,Central,Point Lobos
PL,September,19,2019,New Horizon,PLT06_19,PL06,MPA,BLU,310,31,,No,Central,Point Lobos
PL,September,19,2019,New Horizon,PLT06_19,PL06,MPA,GPR,370,37,,No,Central,Point Lobos
PL,September,19,2019,New Horizon,PLT06_19,PL06,MPA,BLU,320,32,,No,Central,Point Lobos
PL,September,19,2019,New Horizon,PLT06_19,PL06,MPA,GPR,290,29,,No,Central,Point Lobos
PL,September,19,2019,New Horizon,PLT06_19,PL06,MPA,BLU,310,31,,No,Central,Point Lobos
PL,September,19,2019,New Horizon,PLT06_19,PL06,MPA,GPR,320,32,,No,Central,Point Lobos
PL,September,19,2019,New Horizon,PLT06_19,PL07,MPA,BLU,260,26,,No,Central,Point Lobos
PL,September,19,2019,New Horizon,PLT06_19,PL07,MPA,VER,410,41,,No,Central,Point Lobos
PL,September,19,2019,New Horizon,PLT06_19,PL07,MPA,OLV,280,28,,No,Central,Point Lobos
PL,September,19,2019,New Horizon,PLT06_19,PL07,MPA,BLU,230,23,,No,Central,Point Lobos
PL,September,19,2019,New Horizon,PLT06_19,PL07,MPA,BLU,270,27,,No,Central,Point Lobos
PL,September,19,2019,New Horizon,PLT06_19,PL07,MPA,GPR,300,30,,No,Central,Point Lobos
PL,September,19,2019,New Horizon,PLT06_19,PL07,MPA,BLU,260,26,,No,Central,Point Lobos
PL,September,19,2019,New Horizon,PLT06_19,PL07,MPA,GPR,300,30,,No,Central,Point Lobos
PL,September,19,2019,New Horizon,PLT06_19,PL07,MPA,RSL,310,31,,No,Central,Point Lobos
PL,September,19,2019,New Horizon,PLT06_19,PL07,MPA,BLU,260,26,,No,Central,Point Lobos
PL,September,19,2019,New Horizon,PLT06_19,PL07,MPA,CPR,270,27,,No,Central,Point Lobos
PL,September,19,2019,New Horizon,PLT06_19,PL07,MPA,GPR,320,32,,No,Central,Point Lobos
PL,September,19,2019,New Horizon,PLT06_19,PL07,MPA,CPR,340,34,,No,Central,Point Lobos
PL,September,19,2019,New Horizon,PLT06_19,PL07,MPA,BLU,240,24,,No,Central,Point Lobos
PL,September,19,2019,New Horizon,PLT06_19,PL07,MPA,GPR,320,32,,No,Central,Point Lobos
PL,September,19,2019,New Horizon,PLT06_19,PL07,MPA,GPR,260,26,,No,Central,Point Lobos
PL,September,19,2019,New Horizon,PLT06_19,PL07,MPA,BLU,260,26,,No,Central,Point Lobos
PL,September,19,2019,New Horizon,PLT06_19,PL07,MPA,BLU,320,32,,No,Central,Point Lobos
PL,September,19,2019,New Horizon,PLT06_19,PL07,MPA,GPR,270,27,,No,Central,Point Lobos
PL,September,19,2019,New Horizon,PLT06_19,PL07,MPA,GPR,230,23,,No,Central,Point Lobos
PL,September,19,2019,New Horizon,PLT06_19,PL07,MPA,SRY,200,20,,No,Central,Point Lobos
PL,September,19,2019,New Horizon,PLT06_19,PL07,MPA,GPR,310,31,,No,Central,Point Lobos
PL,September,19,2019,New Horizon,PLT06_19,PL07,MPA,BLU,310,31,,No,Central,Point Lobos
PL,September,19,2019,New Horizon,PLT06_19,PL07,MPA,CPR,320,32,42101,No,Central,Point Lobos
PL,September,19,2019,New Horizon,PLT06_19,PL07,MPA,BLU,340,34,,No,Central,Point Lobos
PL,September,19,2019,New Horizon,PLT06_19,PL07,MPA,GPR,300,30,,No,Central,Point Lobos
PL,September,19,2019,New Horizon,PLT06_19,PL07,MPA,LCD,650,65,42158,No,Central,Point Lobos
PL,September,19,2019,New Horizon,PLT06_19,PL07,MPA,BLU,320,32,,No,Central,Point Lobos
PL,September,19,2019,New Horizon,PLT06_19,PL07,MPA,KGL,350,35,42159,No,Central,Point Lobos
PL,September,19,2019,New Horizon,PLT06_19,PL07,MPA,BLU,270,27,,No,Central,Point Lobos
PL,September,19,2019,New Horizon,PLT06_19,PL07,MPA,BLU,280,28,,No,Central,Point Lobos
PL,September,19,2019,New Horizon,PLT06_19,PL07,MPA,BLU,290,29,,No,Central,Point Lobos
PL,September,19,2019,New Horizon,PLT06_19,PL07,MPA,GPR,320,32,,No,Central,Point Lobos
PL,September,19,2019,New Horizon,PLT06_19,PL07,MPA,GPR,260,26,,No,Central,Point Lobos
PL,September,19,2019,New Horizon,PLT06_19,PL07,MPA,GPR,260,26,,No,Central,Point Lobos
PL,September,19,2019,New Horizon,PLT06_19,PL07,MPA,OLV,320,32,,No,Central,Point Lobos
PL,September,19,2019,New Horizon,PLT06_19,PL07,MPA,BLU,280,28,,No,Central,Point Lobos
PL,September,19,2019,New Horizon,PLT06_19,PL07,MPA,OLV,370,37,,No,Central,Point Lobos
PL,September,19,2019,New Horizon,PLT06_19,PL07,MPA,BLU,350,35,,No,Central,Point Lobos
PL,September,19,2019,New Horizon,PLT06_19,PL07,MPA,BLU,350,35,,No,Central,Point Lobos
PL,September,19,2019,New Horizon,PLT06_19,PL07,MPA,BLU,330,33,,No,Central,Point Lobos
PL,September,19,2019,New Horizon,PLT06_19,PL07,MPA,BLU,310,31,,No,Central,Point Lobos
PL,September,19,2019,New Horizon,PLT06_19,PL07,MPA,BLU,310,31,,No,Central,Point Lobos
PL,September,19,2019,New Horizon,PLT06_19,PL07,MPA,BLU,320,32,,No,Central,Point Lobos
PL,September,19,2019,New Horizon,PLT06_19,PL07,MPA,BLU,290,29,,No,Central,Point Lobos
PL,September,19,2019,New Horizon,PLT06_19,PL07,MPA,BLU,330,33,,No,Central,Point Lobos
PL,September,19,2019,New Horizon,PLT06_19,PL07,MPA,BLU,300,30,,No,Central,Point Lobos
PL,September,19,2019,New Horizon,PLT06_19,PL07,MPA,BLU,300,30,,No,Central,Point Lobos
PL,September,19,2019,New Horizon,PLT06_19,PL07,MPA,VER,380,38,42160,No,Central,Point Lobos
PL,September,19,2019,New Horizon,PLT06_19,PL07,MPA,BLU,340,34,,No,Central,Point Lobos
PL,September,19,2019,New Horizon,PLT06_19,PL07,MPA,BLU,330,33,,No,Central,Point Lobos
PL,September,19,2019,New Horizon,PLT06_19,PL07,MPA,OLV,320,32,,No,Central,Point Lobos
PL,September,19,2019,New Horizon,PLT06_19,PL07,MPA,GPR,300,30,,No,Central,Point Lobos
PL,September,19,2019,New Horizon,PLT06_19,PL07,MPA,BLU,310,31,,No,Central,Point Lobos
PL,September,19,2019,New Horizon,PLT06_19,PL07,MPA,LCD,680,68,42161,No,Central,Point Lobos
PL,September,19,2019,New Horizon,PLT06_19,PL07,MPA,BLU,300,30,,No,Central,Point Lobos
PL,September,19,2019,New Horizon,PLT06_19,PL07,MPA,OLV,320,32,,No,Central,Point Lobos
